,_id,Team,Final,Season,Week
2188,5f993f6b0a7014855df1e98e,Jacksonville (1-1),30,2020,2
2189,5f993f6b0a7014855df1e98f,Tennessee (2-0),33,2020,2
2190,5f993f6b0a7014855df1e990,Washington (1-1),15,2020,2
2191,5f993f6b0a7014855df1e991,Arizona (2-0),30,2020,2
2192,5f993f6b0a7014855df1e992,Baltimore (2-0),33,2020,2
2193,5f993f6b0a7014855df1e993,Houston (0-2),16,2020,2
2194,5f993f6b0a7014855df1e994,Kansas City (2-0),23,2020,2
2195,5f993f6b0a7014855df1e995,LA Chargers (1-1),20,2020,2
2196,5f993f6b0a7014855df1e996,New England (1-1),30,2020,2
2197,5f993f6b0a7014855df1e997,Seattle (2-0),35,2020,2
2198,5f993f6b0a7014855df1e998,New Orleans (1-1),24,2020,2
2199,5f993f6b0a7014855df1e999,Las Vegas (2-0),34,2020,2
2200,5f993f6b0a7014855df1e99b,Miami (1-2),31,2020,3
2201,5f993f6b0a7014855df1e99c,Jacksonville (1-2),13,2020,3
2202,5f993f6b0a7014855df1e99d,Chicago (3-0),30,2020,3
2203,5f993f6b0a7014855df1e99e,Atlanta (0-3),26,2020,3
2204,5f993f6b0a7014855df1e99f,LA Rams (2-1),32,2020,3
2205,5f993f6b0a7014855df1e9a0,Buffalo (3-0),35,2020,3
2206,5f993f6b0a7014855df1e9a1,Washington (1-2),20,2020,3
2207,5f993f6b0a7014855df1e9a2,Cleveland (2-1),34,2020,3
2208,5f993f6b0a7014855df1e9a3,Tennessee (3-0),31,2020,3
2209,5f993f6b0a7014855df1e9a4,Minnesota (0-3),30,2020,3
2210,5f993f6b0a7014855df1e9a5,Las Vegas (2-1),20,2020,3
2211,5f993f6b0a7014855df1e9a6,New England (2-1),36,2020,3
2212,5f993f6b0a7014855df1e9a7,San Francisco (2-1),36,2020,3
2213,5f993f6b0a7014855df1e9a8,NY Giants (0-3),9,2020,3
2214,5f993f6b0a7014855df1e9a9,Cincinnati (0-2-1),23,2020,3
2215,5f993f6b0a7014855df1e9aa,Philadelphia (0-2-1),23,2020,3
2216,5f993f6b0a7014855df1e9ab,Houston (0-3),21,2020,3
2217,5f993f6b0a7014855df1e9ac,Pittsburgh (3-0),28,2020,3
2218,5f993f6b0a7014855df1e9ad,NY Jets (0-3),7,2020,3
2219,5f993f6b0a7014855df1e9ae,Indianapolis (2-1),36,2020,3
2220,5f993f6b0a7014855df1e9af,Carolina (1-2),21,2020,3
2221,5f993f6b0a7014855df1e9b0,LA Chargers (1-2),16,2020,3
2222,5f993f6b0a7014855df1e9b1,Detroit (1-2),26,2020,3
2223,5f993f6b0a7014855df1e9b2,Arizona (2-1),23,2020,3
2224,5f993f6b0a7014855df1e9b3,Tampa Bay (2-1),28,2020,3
2225,5f993f6b0a7014855df1e9b4,Denver (0-3),10,2020,3
2226,5f993f6b0a7014855df1e9b5,Dallas (1-2),31,2020,3
2227,5f993f6b0a7014855df1e9b6,Seattle (3-0),38,2020,3
2228,5f993f6b0a7014855df1e9b7,Green Bay (3-0),37,2020,3
2229,5f993f6b0a7014855df1e9b8,New Orleans (1-2),30,2020,3
2230,5f993f6b0a7014855df1e9b9,Kansas City (3-0),34,2020,3
2231,5f993f6b0a7014855df1e9ba,Baltimore (2-1),20,2020,3
2232,5f993f6c0a7014855df1e9bc,Denver (1-3),37,2020,4
2233,5f993f6c0a7014855df1e9bd,NY Jets (0-4),28,2020,4
2234,5f993f6c0a7014855df1e9be,Arizona (2-2),21,2020,4
2235,5f993f6c0a7014855df1e9bf,Carolina (2-2),31,2020,4
2236,5f993f6c0a7014855df1e9c0,Jacksonville (1-3),25,2020,4
2237,5f993f6c0a7014855df1e9c1,Cincinnati (1-2-1),33,2020,4
2238,5f993f6c0a7014855df1e9c2,Cleveland (3-1),49,2020,4
2239,5f993f6c0a7014855df1e9c3,Dallas (1-3),38,2020,4
2240,5f993f6c0a7014855df1e9c4,New Orleans (2-2),35,2020,4
2241,5f993f6c0a7014855df1e9c5,Detroit (1-3),29,2020,4
2242,5f993f6c0a7014855df1e9c6,Minnesota (1-3),31,2020,4
2243,5f993f6c0a7014855df1e9c7,Houston (0-4),23,2020,4
2244,5f993f6c0a7014855df1e9c8,Seattle (4-0),31,2020,4
2245,5f993f6c0a7014855df1e9c9,Miami (1-3),23,2020,4
2246,5f993f6c0a7014855df1e9ca,LA Chargers (1-3),31,2020,4
2247,5f993f6c0a7014855df1e9cb,Tampa Bay (3-1),38,2020,4
2248,5f993f6c0a7014855df1e9cc,Baltimore (3-1),31,2020,4
2249,5f993f6c0a7014855df1e9cd,Washington (1-3),17,2020,4
2250,5f993f6c0a7014855df1e9ce,NY Giants (0-4),9,2020,4
2251,5f993f6c0a7014855df1e9cf,LA Rams (3-1),17,2020,4
2252,5f993f6c0a7014855df1e9d0,Indianapolis (3-1),19,2020,4
2253,5f993f6c0a7014855df1e9d1,Chicago (3-1),11,2020,4
2254,5f993f6c0a7014855df1e9d2,Buffalo (4-0),30,2020,4
2255,5f993f6c0a7014855df1e9d3,Las Vegas (2-2),23,2020,4
2256,5f993f6c0a7014855df1e9d4,Philadelphia (1-2-1),25,2020,4
2257,5f993f6c0a7014855df1e9d5,San Francisco (2-2),20,2020,4
2258,5f993f6c0a7014855df1e9d6,New England (2-2),10,2020,4
2259,5f993f6c0a7014855df1e9d7,Kansas City (4-0),26,2020,4
2260,5f993f6c0a7014855df1e9d8,Atlanta (0-4),16,2020,4
2261,5f993f6c0a7014855df1e9d9,Green Bay (4-0),30,2020,4
2262,5f993f6d0a7014855df1e9db,Tampa Bay (3-2),19,2020,5
2263,5f993f6d0a7014855df1e9dc,Chicago (4-1),20,2020,5
2264,5f993f6d0a7014855df1e9dd,Carolina (3-2),23,2020,5
2265,5f993f6d0a7014855df1e9de,Atlanta (0-5),16,2020,5
2266,5f993f6d0a7014855df1e9df,Cincinnati (1-3-1),3,2020,5
2267,5f993f6d0a7014855df1e9e0,Baltimore (4-1),27,2020,5
2268,5f993f6d0a7014855df1e9e1,Jacksonville (1-4),14,2020,5
2269,5f993f6d0a7014855df1e9e2,Houston (1-4),30,2020,5
2270,5f993f6d0a7014855df1e9e3,Las Vegas (3-2),40,2020,5
2271,5f993f6d0a7014855df1e9e4,Kansas City (4-1),32,2020,5
2272,5f993f6d0a7014855df1e9e5,Arizona (3-2),30,2020,5
2273,5f993f6d0a7014855df1e9e6,NY Jets (0-5),10,2020,5
2274,5f993f6d0a7014855df1e9e7,Philadelphia (1-3-1),29,2020,5
2275,5f993f6d0a7014855df1e9e8,Pittsburgh (4-0),38,2020,5
2276,5f993f6d0a7014855df1e9e9,LA Rams (4-1),30,2020,5
2277,5f993f6d0a7014855df1e9ea,Washington (1-4),10,2020,5
2278,5f993f6d0a7014855df1e9eb,Miami (2-3),43,2020,5
2279,5f993f6d0a7014855df1e9ec,San Francisco (2-3),17,2020,5
2280,5f993f6d0a7014855df1e9ed,Indianapolis (3-2),23,2020,5
2281,5f993f6d0a7014855df1e9ee,Cleveland (4-1),32,2020,5
2282,5f993f6d0a7014855df1e9ef,NY Giants (0-5),34,2020,5
2283,5f993f6d0a7014855df1e9f0,Dallas (2-3),37,2020,5
2284,5f993f6d0a7014855df1e9f1,Minnesota (1-4),26,2020,5
2285,5f993f6d0a7014855df1e9f2,Seattle (5-0),27,2020,5
2286,5f993f6d0a7014855df1e9f3,LA Chargers (1-4),27,2020,5
2287,5f993f6d0a7014855df1e9f4,New Orleans (3-2),30,2020,5
2288,5f993f6d0a7014855df1e9f5,Buffalo (4-1),16,2020,5
2289,5f993f6d0a7014855df1e9f6,Tennessee (4-0),42,2020,5
2290,5f993f6e0a7014855df1e9f8,Denver (2-3),18,2020,6
2291,5f993f6e0a7014855df1e9f9,New England (2-3),12,2020,6
2292,5f993f6e0a7014855df1e9fa,Chicago (5-1),23,2020,6
2293,5f993f6e0a7014855df1e9fb,Carolina (3-3),16,2020,6
2294,5f993f6e0a7014855df1e9fc,Cincinnati (1-4-1),27,2020,6
2295,5f993f6e0a7014855df1e9fd,Indianapolis (4-2),31,2020,6
2296,5f993f6e0a7014855df1e9fe,Detroit (2-3),34,2020,6
2297,5f993f6e0a7014855df1e9ff,Jacksonville (1-5),16,2020,6
2298,5f993f6e0a7014855df1ea00,Atlanta (1-5),40,2020,6
2299,5f993f6e0a7014855df1ea01,Minnesota (1-5),23,2020,6
2300,5f993f6e0a7014855df1ea02,Washington (1-5),19,2020,6
2301,5f993f6e0a7014855df1ea03,NY Giants (1-5),20,2020,6
2302,5f993f6e0a7014855df1ea04,Baltimore (5-1),30,2020,6
2303,5f993f6e0a7014855df1ea05,Philadelphia (1-4-1),28,2020,6
2304,5f993f6e0a7014855df1ea06,Cleveland (4-2),7,2020,6
2305,5f993f6e0a7014855df1ea07,Pittsburgh (5-0),38,2020,6
2306,5f993f6e0a7014855df1ea08,Houston (1-5),36,2020,6
2307,5f993f6e0a7014855df1ea09,Tennessee (5-0),42,2020,6
2308,5f993f6e0a7014855df1ea0a,NY Jets (0-6),0,2020,6
2309,5f993f6e0a7014855df1ea0b,Miami (3-3),24,2020,6
2310,5f993f6e0a7014855df1ea0c,Green Bay (4-1),10,2020,6
2311,5f993f6e0a7014855df1ea0d,Tampa Bay (4-2),38,2020,6
2312,5f993f6e0a7014855df1ea0e,LA Rams (4-2),16,2020,6
2313,5f993f6e0a7014855df1ea0f,San Francisco (3-3),24,2020,6
2314,5f993f6e0a7014855df1ea10,Kansas City (5-1),26,2020,6
2315,5f993f6e0a7014855df1ea11,Buffalo (4-2),17,2020,6
2316,5f993f6e0a7014855df1ea12,Arizona (4-2),38,2020,6
2317,5f993f6e0a7014855df1ea13,Dallas (2-4),10,2020,6
2318,5f993f6e0a7014855df1ea15,NY Giants (1-6),21,2020,7
2319,5f993f6e0a7014855df1ea16,Philadelphia (2-4-1),22,2020,7
2320,5f993f6e0a7014855df1ea17,Pittsburgh (6-0),27,2020,7
2321,5f993f6e0a7014855df1ea18,Tennessee (5-1),24,2020,7
2322,5f993f6e0a7014855df1ea19,Detroit (3-3),23,2020,7
2323,5f993f6e0a7014855df1ea1a,Atlanta (1-6),22,2020,7
2324,5f993f6e0a7014855df1ea1b,Cleveland (5-2),37,2020,7
2325,5f993f6e0a7014855df1ea1c,Cincinnati (1-5-1),34,2020,7
2326,5f993f6e0a7014855df1ea1d,Green Bay (5-1),35,2020,7
2327,5f993f6e0a7014855df1ea1e,Houston (1-6),20,2020,7
2328,5f993f6e0a7014855df1ea1f,Carolina (3-4),24,2020,7
2329,5f993f6e0a7014855df1ea20,New Orleans (4-2),27,2020,7
2330,5f993f6e0a7014855df1ea21,Buffalo (5-2),18,2020,7
2331,5f993f6e0a7014855df1ea22,NY Jets (0-7),10,2020,7
2332,5f993f6e0a7014855df1ea23,Dallas (2-5),3,2020,7
2333,5f993f6e0a7014855df1ea24,Washington (2-5),25,2020,7
2334,5f993f6e0a7014855df1ea25,Tampa Bay (5-2),45,2020,7
2335,5f993f6e0a7014855df1ea26,Las Vegas (3-3),20,2020,7
2336,5f993f6e0a7014855df1ea27,Kansas City (6-1),43,2020,7
2337,5f993f6e0a7014855df1ea28,Denver (2-4),16,2020,7
2338,5f993f6e0a7014855df1ea29,San Francisco (4-3),33,2020,7
2339,5f993f6e0a7014855df1ea2a,New England (2-4),6,2020,7
2340,5f993f6e0a7014855df1ea2b,Jacksonville (1-6),29,2020,7
2341,5f993f6e0a7014855df1ea2c,LA Chargers (2-4),39,2020,7
2342,5f993f6e0a7014855df1ea2d,Seattle (5-1),34,2020,7
2343,5f993f6e0a7014855df1ea2e,Arizona (5-2),37,2020,7
2344,5f993f6e0a7014855df1ea2f,Chicago (5-2),10,2020,7
2345,5f993f6e0a7014855df1ea30,LA Rams (5-2),24,2020,7
